"","district","price","lat","lng"
"2242","闵行",32899,31.034643,121.374201
"2243","闵行",45523,31.16502775,121.3562145
"2244","闵行",66150,31.207982,121.292014
"2245","闵行",31443,31.004920719173,121.43050593819
"2246","闵行",36683,31.01649002,121.4293513
"2247","闵行",40515,31.0101553,121.4150415
"2248","闵行",31518,31.0722464,121.5401543
"2249","闵行",23364,31.033653,121.374637
"2250","闵行",47158,31.029013,121.419185
"2251","闵行",32211,31.034119060617,121.37857166276
"2252","闵行",48275,31.005906,121.433401
"2253","闵行",57331,31.160527166178,121.36123948855
"2254","闵行",37500,31.034867847957,121.37741299956
"2255","闵行",44983,31.07309966,121.4009849
"2256","闵行",61331,31.0998134,121.5023385
"2257","闵行",36858,31.034729,121.381034
"2258","闵行",31822,31.034955,121.378264
"2259","闵行",23577,31.035651,121.376637
"2260","闵行",30625,31.034715,121.377226
"2261","闵行",65789,31.111989,121.384922
"2262","闵行",92287,31.119761,121.498073
"2263","闵行",162040,31.193284,121.4026106
"2264","闵行",53435,31.112631,121.445963
"2265","闵行",37242,31.062908,121.546423
"2266","闵行",40737,31.07118427,121.3990201
"2267","闵行",35915,31.010004,121.410443
"2268","闵行",55587,31.11993935,121.4311853
"2269","闵行",48020,31.10925291,121.3846801
"2270","闵行",46958,31.08363682,121.4132237
"2271","闵行",45275,31.12216896,121.3916144
"2272","闵行",41334,31.02397596,121.4258144
"2273","闵行",52711,31.11642846,121.4012884
"2274","闵行",56899,31.19493,121.38587
"2275","闵行",44115,31.1246291,121.4281738
"2276","闵行",44830,31.07748915,121.5009311
"2277","闵行",39814,31.07604151,121.4001412
"2278","闵行",51918,31.14824227,121.3587688
"2279","闵行",61193,31.08250249,121.4135409
"2280","闵行",44714,31.071744,121.512801
"2281","闵行",47496,31.10864669,121.3814149
"2282","闵行",29963,31.034465,121.375718
"2283","闵行",69630,31.11604047,121.3777109
"2284","闵行",38221,31.07117509,121.5364217
"2285","闵行",43776,31.11030938,121.374225
"2286","闵行",31501,31.03835802,121.3752505
"2287","闵行",59856,31.11065767,121.3828202
"2288","闵行",69997,31.160783,121.393359
"2289","闵行",75162,31.115836,121.3952
"2290","闵行",69185,31.11466,121.408644
"2291","闵行",32495,31.037959,121.377255
"2292","闵行",53588,31.15333146,121.3614454
"2293","闵行",51648,31.17665644,121.3566062
"2294","闵行",54054,31.10876495,121.3813669
"2295","闵行",30567,31.03592565,121.3754109
"2296","闵行",65876,31.160996,121.340957
"2297","闵行",64401,31.185836,121.377746
"2298","闵行",54834,31.17399,121.355484
"2299","闵行",110615,31.143948,121.412864
"2300","闵行",50586,31.12294763,121.3779615
"2301","闵行",57814,31.149318,121.412735
"2302","闵行",49497,31.094847,121.406715
"2303","闵行",41707,31.04845082,121.4574041
"2304","闵行",47401,31.18335092,121.3605336
"2305","闵行",55819,31.191789,121.388066
"2306","闵行",29998,31.00620114,121.4329461
"2307","闵行",39817,31.17778984,121.3609604
"2308","闵行",57593,31.16031949,121.3601424
"2309","闵行",44242,31.0968766,121.5048606
"2310","闵行",54744,31.1084055,121.3793354
"2311","闵行",78197,31.195142,121.389324
"2312","闵行",30445,31.0348679,121.3657946
"2313","闵行",52567,31.17241254,121.3571965
"2314","闵行",71479,31.178092,121.374526
"2315","闵行",45508,31.06919766,121.5344321
"2316","闵行",49942,31.11346049,121.3864425
"2317","闵行",54717,31.183563,121.37705
"2318","闵行",63037,31.19450738,121.4169169
"2319","闵行",64749,31.18634,121.373958
"2320","闵行",56341,31.176430786794,121.35511398011
"2321","闵行",26790,31.03510885,121.3780748
"2322","闵行",61764,31.191389,121.374393
"2323","闵行",38747,31.00918797,121.4155406
"2324","闵行",35608,31.07112296,121.5342175
"2325","闵行",56429,31.12837558,121.4164955
"2326","闵行",54920,31.16411879,121.3551216
"2327","闵行",23293,31.007749,121.413787
"2328","闵行",28434,31.033879,121.376216
"2329","闵行",30136,31.034581,121.378863
"2330","闵行",62367,31.117498,121.406638
"2331","闵行",53045,31.222961,121.313913
"2332","闵行",0,31.174758,121.379649
"2333","闵行",0,31.15916006,121.3566253
"2334","闵行",0,31.035923626081,121.37540775439
"2335","闵行",0,31.16047185,121.3604458
"2336","闵行",0,31.132917,121.415499
"2337","闵行",0,31.10523362,121.3948812
"2338","闵行",0,31.048168,121.474882
"2339","闵行",0,31.22564003,121.3383073
"2340","闵行",0,31.15922936,121.3567649
"2341","闵行",0,31.22493773,121.3342701
"2342","闵行",0,31.035370203053,121.37790423703
"2343","闵行",0,31.03921771,121.4704994
"2344","闵行",0,31.1007243,121.4949703
"2345","闵行",0,31.04154505,121.5117654
"2346","闵行",0,31.129333,121.441206
"2347","闵行",0,31.23870854,121.2809077
"2348","闵行",93044,31.125223,121.515937
"2349","闵行",38490,31.07111694,121.406086
"2350","闵行",124977,31.15918741,121.3574513
"2351","闵行",55013,31.11294368,121.3778138
"2352","闵行",52205,31.11256861,121.3864764
"2353","闵行",55154,31.06928798,121.415281
"2354","闵行",66966,31.191434,121.416072
"2355","闵行",53748,31.160731,121.361171
"2356","闵行",57037,31.105196,121.394525
"2357","闵行",64466,31.19597653,121.4100195
"2358","闵行",57320,31.142045,121.382026
"2359","闵行",78939,31.159061188216,121.35783428994
"2360","闵行",78155,31.18793013,121.4050094
"2361","闵行",0,31.10869546,121.5032799
"2362","闵行",0,31.10453846,121.5001521
"2363","闵行",0,31.11480522,121.449227
"2364","闵行",0,31.165427,121.357699
"2365","闵行",0,31.108879,121.377571
"2366","闵行",0,31.009033,121.432246
"2367","闵行",0,31.04886462,121.4163476
"2368","闵行",0,31.04928832,121.348441
"2369","闵行",0,31.04939723,121.474324
"2370","闵行",0,31.00955041,121.4149383
"2371","闵行",0,31.00974818,121.4160776
"2372","闵行",0,31.018124,121.422939
"2373","闵行",0,31.19268859,121.3802263
"2374","闵行",0,31.18070604,121.3516797
"2375","闵行",0,31.122110096136,121.3588896992
"2376","闵行",0,31.04905044296,121.41518821589
"2377","闵行",0,31.039223867244,121.50471000042
"2378","闵行",0,31.216739,121.300453
"2379","闵行",0,31.18078515436,121.37003466778
"2380","闵行",0,31.159894905085,121.35978622768
"2381","闵行",0,31.161894017796,121.36418206791
"2382","闵行",0,31.17248283,121.379441
"2383","闵行",0,31.156051,121.359571
"2384","闵行",0,31.12087262,121.4412146
"2385","闵行",0,31.126855939261,121.37688770733
"2386","闵行",0,31.157407339455,121.35489135665
"2387","闵行",0,31.1281733,121.4285494
"2388","闵行",0,31.04367964,121.4251714
"2389","闵行",0,31.16001473,121.3584827
"2390","闵行",0,31.194717,121.384073
"2391","闵行",0,31.192499,121.380226
"2392","闵行",0,31.22497422,121.3140714
"2393","闵行",0,31.07881414,121.4622194
"2394","闵行",0,31.22967107,121.3113922
"2395","闵行",0,31.00547129,121.4335276
"2396","闵行",0,31.185494,121.399014
"2397","闵行",0,31.02030095,121.4112012
"2398","闵行",0,31.04154505,121.5117654
"2399","闵行",0,31.04154505,121.5117654
"2400","闵行",0,31.06408204,121.3989493
"2401","闵行",0,31.1809933,121.4010065
"2402","闵行",0,31.2275883,121.3383924
"2403","闵行",0,31.107841,121.373005
"2404","闵行",0,31.191553,121.394164
"2405","闵行",0,31.046002,121.54636
"2406","闵行",0,31.026447,121.536474
"2407","闵行",0,31.116405,121.436085
"2408","闵行",0,31.10716978,121.3877236
"2409","闵行",0,31.01415232,121.4232052
"2410","闵行",0,31.0790962,121.5032583
"2411","闵行",0,31.098267,121.425397
"2412","闵行",0,31.00896508,121.4190852
"2413","闵行",0,31.09609403,121.397688
"2414","闵行",0,31.14527553,121.3534028
"2415","闵行",0,31.0476581,121.5629509
"2416","闵行",0,31.18433713,121.3974812
"2417","闵行",0,31.10554011,121.4407279
"2418","闵行",0,31.130317,121.414063
"2419","闵行",0,31.09353754,121.4250243
"2420","闵行",0,31.13202448,121.3827221
"2421","闵行",0,31.192325,121.380405
"2422","闵行",0,31.04902465,121.4151504
"2423","闵行",0,31.10914487,121.3812079
"2424","闵行",0,31.0199728,121.4202892
"2425","闵行",0,31.23167717,121.3432269
"2426","闵行",0,31.15587363,121.3465175
"2427","闵行",0,31.18043125,121.3653466
"2428","闵行",0,31.01084848,121.4221865
"2429","闵行",0,31.169229,121.342333
"2430","闵行",0,31.02560986,121.5458217
"2431","闵行",0,31.18635086,121.39958
"2432","闵行",0,31.18414775,121.4010971
"2433","闵行",0,31.01012197,121.4364091
"2434","闵行",0,31.11276887,121.3861625
"2435","闵行",0,31.10984273,121.3823121
"2436","闵行",0,31.008804,121.432788
"2437","闵行",0,31.11108017,121.3822097
"2438","闵行",0,31.11133223,121.3855302
"2439","闵行",0,31.12392007,121.4285626
"2440","闵行",0,31.12392007,121.4285626
"2441","闵行",0,31.21412034,121.3043254
"2442","闵行",0,31.09759021,121.3925047
"2443","闵行",0,31.162478,121.377616
"2444","闵行",0,31.01402922,121.4056684
"2445","闵行",0,31.10919142,121.3815041
"2446","闵行",0,31.11025919,121.4921665
"2447","闵行",0,31.1104418,121.3822128
"2448","闵行",0,31.09914589,121.4281296
"2449","闵行",0,31.1863994,121.4007394
"2450","闵行",0,31.213745432614,121.29774154368
"2451","闵行",0,31.09495963,121.5065363
"2452","闵行",0,30.99764876,121.378515
"2453","闵行",0,31.05136122,121.4848997
"2454","闵行",0,31.19164597,121.4169836
"2455","闵行",0,31.12965149,121.4091947
"2456","闵行",0,31.03369236,121.377121
"2457","闵行",0,31.00645734,121.4271473
"2458","闵行",0,31.15949635,121.3573968
"2459","闵行",0,31.07865419,121.4243452
"2460","闵行",0,31.09800261,121.4434489
"2461","闵行",0,31.11877982,121.3825453
"2462","闵行",0,31.20618415,121.3134964
"2463","闵行",0,31.227749,121.335456
"2464","闵行",0,31.005083072048,121.43081382746
"2465","闵行",0,31.028344989403,121.50742023934
"2466","闵行",0,31.211315,121.303742
"2467","闵行",0,31.076186,121.400548
"2468","闵行",0,31.034287,121.378859
"2469","闵行",0,31.034763,121.378818
"2470","闵行",0,31.197138,121.396484
"2471","闵行",0,31.045743,121.457654
"2472","闵行",0,31.04698,121.451891
"2473","闵行",0,31.035883,121.375434
"2474","闵行",0,31.034477,121.378989
"2475","闵行",0,31.035049,121.377134
"2476","闵行",0,31.035811,121.375584
"2477","闵行",0,31.159584,121.35906
"2478","闵行",0,31.14611028,121.3670617
"2479","闵行",0,31.21244357,121.2789878
"2480","闵行",0,31.15647937,121.3582232
"2481","闵行",0,31.186801,121.374857
"2482","闵行",0,31.035337984515,121.37817483181
"2483","闵行",0,31.165930721114,121.34259246098
"2484","闵行",0,31.008713228878,121.4307760656
"2485","闵行",0,31.229623024489,121.34406862591
"2486","闵行",0,31.109542695138,121.38448112603
"2487","闵行",0,31.07708956,121.4029424
"2488","闵行",0,31.138934,121.401074
"2489","闵行",0,31.082217,121.503786
"2490","闵行",0,31.11165089,121.4438813
"2491","闵行",0,31.147146,121.362843
"2492","闵行",0,31.094598380523,121.38568191795
"2493","闵行",0,31.18256189,121.3912426
"2494","闵行",0,31.18280888,121.3769621
"2495","闵行",0,31.21023215,121.306055
"2496","闵行",0,31.23239431,121.2871013
"2497","闵行",0,31.031159,121.535518
"2498","闵行",0,31.060268,121.366116
"2499","闵行",0,31.185844,121.373409
"2500","闵行",0,31.19268725,121.3801371
"2501","闵行",0,31.095659737323,121.38836257837
"2502","闵行",0,31.011033105958,121.42514300578
"2503","闵行",0,31.209702084099,121.29929889642
"2504","闵行",0,31.162036053171,121.36434663568
"2505","闵行",0,31.09564579467,121.38828769465
"2506","闵行",0,31.100246817029,121.50057207556
"2507","闵行",0,31.076290743733,121.52808087082
"2508","闵行",0,31.02834499,121.5074202
"2509","闵行",0,31.0287606,121.4979426
"2510","闵行",0,31.09353754,121.4250243
"2511","闵行",0,31.03377776,121.3772973
"2512","闵行",0,31.110504991258,121.38361084136
"2513","闵行",0,31.068024191541,121.53639459848
"2514","闵行",0,31.15698195989,121.36102125331
"2515","闵行",0,31.034211193207,121.3789543409
"2516","闵行",0,31.048887824852,121.41646200951
"2517","闵行",0,31.033903304383,121.37881740231
"2518","闵行",0,31.005509898712,121.43198454906
"2519","闵行",0,31.065356,121.468397
"2520","闵行",0,31.095374771194,121.50664271999
"2521","闵行",0,31.095374771194,121.50664271999
"2522","闵行",0,31.097425307143,121.44230896776
"2523","闵行",0,31.049842,121.414769
"2524","闵行",0,31.178478647781,121.37383436421
"2525","闵行",0,31.097856836738,121.50767065099
"2526","闵行",0,31.035091,121.378272
"2527","闵行",0,31.19347,121.414086
"2528","闵行",0,31.164706,121.402731
"2529","闵行",0,31.11619,121.49089
"2530","闵行",0,31.126128,121.445065
"2531","闵行",0,30.988237,121.36842
"2532","闵行",0,31.05241617,121.4566439
"2533","闵行",0,31.21041584,121.2972257
"2534","闵行",0,31.01615,121.398605
"2535","闵行",0,31.14110328,121.352923
"2536","闵行",0,31.01174187,121.424793
"2537","闵行",0,31.0090668,121.4225162
"2538","闵行",0,31.044635,121.452004
"2539","闵行",0,31.15939932,121.3571879
"2540","闵行",0,31.18196222,121.3987069
"2541","闵行",0,31.10144867,121.3840196
"2542","闵行",0,31.156767764426,121.3607099635
"2543","闵行",0,31.180325,121.399125
"2544","闵行",0,31.160032,121.358746
"2545","闵行",0,31.11369623,121.3781734
"2546","闵行",0,31.07551946,121.4049433
"2547","闵行",0,31.075764,121.40326
"2548","闵行",0,31.07628904,121.4006498
"2549","闵行",0,31.07641592,121.4059599
"2550","闵行",0,31.07674,121.409094
"2551","闵行",0,31.07258652,121.5095199
"2552","闵行",0,31.06093041,121.5422195
"2553","闵行",0,31.139291,121.389751
"2554","闵行",0,31.227617,121.335116
"2555","闵行",0,31.158673,121.361409
"2556","闵行",0,31.03495,121.377362
"2557","闵行",0,31.192288,121.417272
"2558","闵行",0,31.036503,121.377267
"2559","闵行",0,31.110275,121.384082
"2560","闵行",0,31.01492203,121.4136584
"2561","闵行",0,31.028883,121.395329
"2562","闵行",0,31.071002,121.535942
"2563","闵行",0,31.009085,121.433363
"2564","闵行",0,31.184427,121.397387
"2565","闵行",0,31.109149,121.383817
"2566","闵行",0,31.035973,121.377159
"2567","闵行",0,31.034934,121.377241
"2568","闵行",0,31.034612,121.377109
"2569","闵行",0,31.034547,121.377238
"2570","闵行",0,31.034855,121.377551
"2571","闵行",0,31.130796,121.416887
"2572","闵行",0,31.01677631,121.4292695
"2573","闵行",0,31.196151,121.409637
"2574","闵行",0,31.079251,121.41033
"2575","闵行",0,31.1315197,121.3776012
"2576","闵行",0,31.11686576,121.4028259
"2577","闵行",0,31.19141526,121.399396
"2578","闵行",0,31.116407,121.491207
"2579","闵行",0,31.16027592,121.3583599
"2580","闵行",0,31.01236046,121.4132286
"2581","闵行",0,31.01794093,121.4398556
"2582","闵行",0,31.16124823,121.3633799
"2583","闵行",0,31.00918797,121.4155406
"2584","闵行",0,31.10878049,121.3797585
"2585","闵行",0,31.115261,121.38304
"2586","闵行",0,31.170183,121.382582
"2587","闵行",0,31.19101909,121.3960448
"2588","闵行",0,31.141495,121.410717
"2589","闵行",0,31.15217336,121.3557492
"2590","闵行",0,31.046287,121.549785
"2591","闵行",0,31.21147801,121.3050355
"2592","闵行",0,31.145133,121.390075
"2593","闵行",0,31.10832467,121.3816191
"2594","闵行",0,31.139368,121.39076
"2595","闵行",0,31.20967329,121.2747597
"2596","闵行",0,31.22686387,121.3410545
"2597","闵行",0,31.00626753,121.410822
"2598","闵行",0,31.16042997,121.3701797
"2599","闵行",0,31.18756993,121.3775034
"2600","闵行",0,31.15909718,121.3578342
"2601","闵行",0,31.12837,121.386708
"2602","闵行",0,31.151834,121.39845
"2603","闵行",0,31.19360342,121.3899566
"2604","闵行",0,31.15546228,121.3617319
"2605","闵行",0,31.16336277,121.3587627
"2606","闵行",0,31.16336277,121.3587627
"2607","闵行",0,31.01076236,121.4239575
"2608","闵行",0,31.12818545,121.4127062
"2609","闵行",0,31.18432794,121.3974632
"2610","闵行",0,31.145118,121.371703
"2611","闵行",0,31.17760371,121.3535786
"2612","闵行",0,31.19265191,121.3801621
"2613","闵行",0,31.12076347,121.3756701
"2614","闵行",0,31.165498,121.355544
"2615","闵行",0,31.089068,121.421048
"2616","闵行",0,31.034287266733,121.53594452137
"2617","闵行",0,31.227674,121.335615
"2618","闵行",0,31.03583,121.375495
"2619","闵行",0,31.035409,121.377525
"2620","闵行",0,31.109614,121.380979
"2621","闵行",0,31.173816,121.335122
"2622","闵行",0,31.03397239,121.3790698
"2623","闵行",0,31.03401246,121.3781509
"2624","闵行",0,31.03412193,121.3766224
"2625","闵行",0,31.07600998,121.4058469
"2626","闵行",0,31.040325,121.517136
"2627","闵行",0,31.07254152,121.4031437
"2628","闵行",0,31.251328313051,121.27034228208
"2629","闵行",0,31.11031379551,121.38123621656
"2630","闵行",0,31.227527468899,121.33184795152
"2631","闵行",0,31.048876223063,121.41640478744
"2632","闵行",0,31.19717403,121.4176473
